fitness,time,num_iter,num_ants,alpha,beta,Q
1.0564917552899644,1.2994539737701416,10,1,0.1,0.2,2.3000000000000003
1.0595133252061795,26.865522861480713,115,9,1.1,3.6,1.5000000000000002
1.0757573034376373,1.5416629314422607,10,1,0.1,0.2,2.3000000000000003
1.0632693683255519,1.0505650043487549,10,1,0.1,0.2,2.3000000000000003
1.057848682421392,3.14424204826355,10,15,0.2,2.7,2.7
1.0555176663091164,1.2951910495758057,10,1,0.1,0.2,2.4000000000000004
1.058815472497724,5.814635992050171,10,29,0.4,0.4,1.9000000000000001
1.0753172719784867,1.262923002243042,10,1,0.1,0.2,2.4000000000000004
1.0460957068550747,15.646533012390137,45,13,0.5,3.0000000000000004,1.2000000000000002
1.0663554114305172,1.3302133083343506,10,1,0.1,0.2,2.4000000000000004
1.0495509658814794,4.503745079040527,10,15,0.2,2.7,2.8000000000000003
1.0460513809414067,23.789906978607178,80,11,0.8,3.3000000000000003,1.3000000000000003
1.0549900798244838,1.3622689247131348,10,1,0.1,0.2,2.5000000000000004
1.0748251804593805,1.209017038345337,10,1,0.1,0.2,2.5000000000000004
1.0696023382992483,1.156700849533081,10,1,0.1,0.2,2.5000000000000004
1.059503225673758,5.564680099487305,10,29,0.4,0.4,1.9000000000000001
1.0654729625458856,3.5311100482940674,10,15,0.2,2.7,2.8000000000000003
1.0458492115302873,26.676331996917725,45,27,0.7000000000000001,0.7000000000000001,1.1
1.053883013102632,1.3216660022735596,10,1,0.1,0.2,2.6
1.0962664880097626,1.1660501956939697,10,1,0.1,0.2,2.6
1.0609950569377695,3.11088490486145,10,15,0.2,2.7,2.8000000000000003
1.070046596874193,1.1497869491577148,10,1,0.1,0.2,2.6
1.0526656721565333,1.4962430000305176,10,1,0.1,0.2,2.7
1.0458189401746116,6.274557828903198,10,29,0.4,0.4,2.0
1.0744508438377933,1.1999940872192383,10,1,0.1,0.2,2.7
1.0621066174874252,1.1262400150299072,10,1,0.1,0.2,2.7
1.0495120455670393,4.1248579025268555,10,15,0.2,2.7,2.9000000000000004
1.0548733188811634,1.5999689102172852,10,1,0.1,0.2,2.8000000000000003
1.0608495334117127,13.992732048034668,45,13,0.5,3.0000000000000004,1.2000000000000002
1.0823689310520284,1.183701753616333,10,1,0.1,0.2,2.8000000000000003
1.0642718625911902,3.6299819946289062,10,15,0.2,2.7,2.9000000000000004
1.0678106782027639,1.1417932510375977,10,1,0.1,0.2,2.8000000000000003
1.0649895477034386,5.53358006477356,10,29,0.4,0.4,2.0
1.0558257854651005,1.384239912033081,10,1,0.1,0.2,2.9000000000000004
1.0762667483100623,1.2439045906066895,10,1,0.1,0.2,2.9000000000000004
1.0564226672425574,3.2327260971069336,10,15,0.2,2.7,2.9000000000000004
1.0657118763754534,1.107804775238037,10,1,0.1,0.2,2.9000000000000004
1.0536657045634772,24.54695200920105,115,9,1.1,3.6,1.5000000000000002
1.0538354438294273,1.409287929534912,10,1,0.1,0.2,3.0000000000000004
1.0594428942623457,5.102847099304199,10,29,0.4,0.4,2.0
1.1027987860089827,1.2669708728790283,10,1,0.1,0.2,3.0000000000000004
1.048729314798855,3.686386823654175,10,15,0.2,2.7,3.0000000000000004
1.0691836748685393,1.1399610042572021,10,1,0.1,0.2,3.0000000000000004
1.061544907069694,22.032180070877075,80,11,0.8,3.3000000000000003,1.3000000000000003
1.0556830776454869,1.3394198417663574,10,1,0.1,0.2,3.1
1.058815813228576,12.341300010681152,45,13,0.5,3.0000000000000004,1.2000000000000002
1.1193328131459088,1.3152899742126465,10,1,0.1,0.2,3.1
1.070190595598074,3.6848459243774414,10,15,0.2,2.7,3.0000000000000004
1.067357278504878,1.1139709949493408,10,1,0.1,0.2,3.1
1.046696809489205,44.85674810409546,80,25,1.0,1.0,1.3000000000000003
1.0486428252112103,6.3954620361328125,10,29,0.4,0.4,2.1
1.0558852470566062,1.4123780727386475,10,1,0.1,0.2,3.2
1.066417480776513,23.930201053619385,45,27,0.7000000000000001,0.7000000000000001,1.1
1.0595452748392877,3.2818288803100586,10,15,0.2,2.7,3.0000000000000004
1.0794213400383386,1.217952013015747,10,1,0.1,0.2,3.2
1.0674578308572316,1.0813770294189453,10,1,0.1,0.2,3.2
1.0557479448362204,1.4748601913452148,10,1,0.1,0.2,3.3000000000000003
1.0746937907842538,5.476613998413086,10,29,0.4,0.4,2.1
1.0466708626129118,3.94087290763855,10,15,0.2,2.7,3.1
1.1129343838722892,1.3193190097808838,10,1,0.1,0.2,3.3000000000000003
1.0694487674338353,1.0933690071105957,10,1,0.1,0.2,3.3000000000000003
1.0566398687088059,1.5795111656188965,10,1,0.1,0.2,3.4000000000000004
1.0691853406308316,3.513925075531006,10,15,0.2,2.7,3.1
1.0868299823801488,1.1734483242034912,10,1,0.1,0.2,3.4000000000000004
1.0609274126280044,0.9616541862487793,10,1,0.1,0.2,3.4000000000000004
1.058053443575276,5.268910884857178,10,29,0.4,0.4,2.1
1.0548916979185379,1.4389748573303223,10,1,0.1,0.2,3.5000000000000004
1.0606202708971784,3.2197749614715576,10,15,0.2,2.7,3.1
1.0454373048691294,14.715383768081665,45,13,0.5,3.0000000000000004,1.3000000000000003
1.0866353769179329,1.265009880065918,10,1,0.1,0.2,3.5000000000000004
1.0653827959495685,1.0732300281524658,10,1,0.1,0.2,3.5000000000000004
1.0534975079013582,19.831063985824585,80,11,0.8,3.3000000000000003,1.3000000000000003
1.0513575171434075,1.5176799297332764,10,1,0.1,0.2,3.6
1.0465973464634137,4.225426197052002,10,15,0.2,2.7,3.2
1.0465973464634137,6.545704126358032,10,29,0.4,0.4,2.2
1.0848368257989824,1.3388028144836426,10,1,0.1,0.2,3.6
1.0649568196205064,1.1255381107330322,10,1,0.1,0.2,3.6
1.0510829127026355,1.4231579303741455,10,1,0.1,0.2,3.7
1.0646486782632516,3.280327081680298,10,15,0.2,2.7,3.2
1.105555490136168,1.1704120635986328,10,1,0.1,0.2,3.7
1.0644010393456784,1.106813907623291,10,1,0.1,0.2,3.7
1.0463119308241864,30.82198405265808,115,9,1.1,3.6,1.6
1.0687775368278443,5.5131120681762695,10,29,0.4,0.4,2.2
1.0613003704440072,3.3486087322235107,10,15,0.2,2.7,3.2
1.054208430176145,1.4659640789031982,10,1,0.1,0.2,3.8000000000000003
1.057249024756446,22.197653770446777,45,27,0.7000000000000001,0.7000000000000001,1.1
1.0851752161886954,1.0952258110046387,10,1,0.1,0.2,3.8000000000000003
1.06611225756028,1.0585460662841797,10,1,0.1,0.2,3.8000000000000003
1.0624658743208177,12.958892107009888,45,13,0.5,3.0000000000000004,1.3000000000000003
1.0555490187846375,1.2806520462036133,10,1,0.1,0.2,3.9000000000000004
1.0455800126887433,3.944704055786133,10,15,0.2,2.7,3.3000000000000003
1.0604740129301184,5.221084833145142,10,29,0.4,0.4,2.2
1.1005180595728223,1.0884552001953125,10,1,0.1,0.2,3.9000000000000004
1.0601229938091745,1.0752739906311035,10,1,0.1,0.2,3.9000000000000004
1.0553122535384603,1.3036398887634277,10,1,0.1,0.2,4.0
1.0569512265412102,3.4280776977539062,10,15,0.2,2.7,3.3000000000000003
1.0822784457097243,1.31308913230896,10,1,0.1,0.2,4.0
1.0651835194694492,1.0583789348602295,10,1,0.1,0.2,4.0
1.0594648329574046,3.225224733352661,10,15,0.2,2.7,3.3000000000000003
1.0528245967738303,1.1525230407714844,10,1,0.1,0.2,4.1
1.0475444074481228,6.539354085922241,10,29,0.4,0.4,2.3000000000000003
1.073648871009426,1.2456040382385254,10,1,0.1,0.2,4.1
1.0694780190272475,1.272324800491333,10,1,0.1,0.2,4.1
1.0493866356649544,3.7478420734405518,10,15,0.2,2.7,3.4000000000000004
1.0560582262318956,1.6763389110565186,10,1,0.1,0.2,4.2
1.058777420512223,12.689913988113403,45,13,0.5,3.0000000000000004,1.3000000000000003
1.0549456747076735,40.1099898815155,80,25,1.0,1.0,1.3000000000000003
1.0992475462048525,1.5672941207885742,10,1,0.1,0.2,4.2
1.068066049341781,5.778286933898926,10,29,0.4,0.4,2.3000000000000003
1.066587595953225,1.1482319831848145,10,1,0.1,0.2,4.2
1.0456275819619478,25.143817901611328,80,11,0.8,3.3000000000000003,1.4000000000000001
1.0729237487457555,3.6685738563537598,10,15,0.2,2.7,3.4000000000000004
1.0559241673710462,1.5450561046600342,10,1,0.1,0.2,4.3
1.097813415505593,1.424673080444336,10,1,0.1,0.2,4.3
1.0589456171743419,3.0577778816223145,10,15,0.2,2.7,3.4000000000000004
1.0643882417735606,1.1560680866241455,10,1,0.1,0.2,4.3
1.0556767516105516,5.575429201126099,10,29,0.4,0.4,2.3000000000000003
1.0561122822241735,1.1671631336212158,10,1,0.1,0.2,4.3999999999999995
1.087884818356873,1.3289761543273926,10,1,0.1,0.2,4.3999999999999995
1.0479941533038752,3.896383047103882,10,15,0.2,2.7,3.5000000000000004
1.0655656184083935,1.2285380363464355,10,1,0.1,0.2,4.3999999999999995
1.0495044777281204,1.3578028678894043,10,1,0.1,0.2,4.5
1.060266956550302,27.94221591949463,115,9,1.1,3.6,1.6
1.048102265288431,26.9150173664093,45,27,0.7000000000000001,0.7000000000000001,1.2000000000000002
1.0850648984425986,1.2271440029144287,10,1,0.1,0.2,4.5
1.0488363456635652,6.1154868602752686,10,29,0.4,0.4,2.4000000000000004
1.065196548418025,3.755415916442871,10,15,0.2,2.7,3.5000000000000004
1.0679569361698238,0.9807169437408447,10,1,0.1,0.2,4.5
1.0589523840584554,1.386732816696167,10,1,0.1,0.2,4.6
1.0444091598960035,15.358889102935791,45,13,0.5,3.0000000000000004,1.4000000000000001
1.0840807154043859,1.2716760635375977,10,1,0.1,0.2,4.6
1.0600955704403507,3.1508989334106445,10,15,0.2,2.7,3.5000000000000004
1.0665656572581659,1.1473729610443115,10,1,0.1,0.2,4.6
1.0555792901403132,1.4413871765136719,10,1,0.1,0.2,4.7
1.0686436681022435,5.940256118774414,10,29,0.4,0.4,2.4000000000000004
1.0888566061427152,1.2653980255126953,10,1,0.1,0.2,4.7
1.0485909314586235,4.255099058151245,10,15,0.2,2.7,3.6
1.066706430551461,1.1084928512573242,10,1,0.1,0.2,4.7
1.0556214538142898,1.221599817276001,10,1,0.1,0.2,4.8
1.0535103044831768,21.30953598022461,80,11,0.8,3.3000000000000003,1.4000000000000001
1.078245030588384,1.3031558990478516,10,1,0.1,0.2,4.8
1.0682507386021005,3.2895631790161133,10,15,0.2,2.7,3.6
1.0560643352232606,5.2891058921813965,10,29,0.4,0.4,2.4000000000000004
1.0688034041541834,1.0763509273529053,10,1,0.1,0.2,4.8
1.0586929152955213,1.6404118537902832,10,1,0.1,0.2,4.9
1.0611248608835353,3.2859630584716797,10,15,0.2,2.7,3.6
1.0849173949393902,1.2567172050476074,10,1,0.1,0.2,4.9
1.065310584739833,13.6234872341156,45,13,0.5,3.0000000000000004,1.4000000000000001
1.0682183722859435,1.068910837173462,10,1,0.1,0.2,4.9
1.0542224847341373,1.369887113571167,10,1,0.1,0.30000000000000004,0.1
1.0486947189637972,6.166022062301636,10,29,0.4,0.4,2.5000000000000004
1.0828002858345196,1.2275750637054443,10,1,0.1,0.30000000000000004,0.1
1.0484384935603996,4.110048055648804,10,15,0.2,2.7,3.7
1.0599036068585845,1.0837562084197998,10,1,0.1,0.30000000000000004,0.1
1.0559263296107373,1.3826768398284912,10,1,0.1,0.30000000000000004,0.2
1.0609301025521205,3.3216309547424316,10,15,0.2,2.7,3.7
1.083943128103074,1.4250130653381348,10,1,0.1,0.30000000000000004,0.2
1.0586902804487826,24.05077600479126,45,27,0.7000000000000001,0.7000000000000001,1.2000000000000002
1.0592161944134026,35.61547231674194,80,25,1.0,1.0,1.3000000000000003
1.067254897927936,1.1577742099761963,10,1,0.1,0.30000000000000004,0.2
1.0711586648082052,5.834754705429077,10,29,0.4,0.4,2.5000000000000004
1.057366031130094,24.745464086532593,115,9,1.1,3.6,1.6
1.055094948449503,1.3609979152679443,10,1,0.1,0.30000000000000004,0.30000000000000004
1.0575927309790372,3.0645670890808105,10,15,0.2,2.7,3.7
1.105862892394955,1.1331140995025635,10,1,0.1,0.30000000000000004,0.30000000000000004
1.065242022656273,1.0408880710601807,10,1,0.1,0.30000000000000004,0.30000000000000004
1.05760004387739,12.61449909210205,45,13,0.5,3.0000000000000004,1.4000000000000001
1.0566820323827828,1.3850817680358887,10,1,0.1,0.30000000000000004,0.4
1.0602911904712935,5.194410800933838,10,29,0.4,0.4,2.5000000000000004
1.0456675833962334,4.112617015838623,10,15,0.2,2.7,3.8000000000000003
1.0786453972399492,1.2918188571929932,10,1,0.1,0.30000000000000004,0.4
1.0567224960750303,20.094022035598755,80,11,0.8,3.3000000000000003,1.4000000000000001
1.0679642490681769,1.091844081878662,10,1,0.1,0.30000000000000004,0.4
1.0559079505733628,1.266132116317749,10,1,0.1,0.30000000000000004,0.5
1.062165909213453,3.4109411239624023,10,15,0.2,2.7,3.8000000000000003
1.0825734527161406,1.2194912433624268,10,1,0.1,0.30000000000000004,0.5
1.0630993434388447,0.9980230331420898,10,1,0.1,0.30000000000000004,0.5
1.0465930219840316,6.490015268325806,10,29,0.4,0.4,2.6
1.0552636031454101,1.3578078746795654,10,1,0.1,0.30000000000000004,0.6
1.0598323060996429,3.2181501388549805,10,15,0.2,2.7,3.8000000000000003
1.0810562738259992,1.3033950328826904,10,1,0.1,0.30000000000000004,0.6
1.062031660279307,1.0486149787902832,10,1,0.1,0.30000000000000004,0.6
1.0542343770524385,1.3476440906524658,10,1,0.1,0.30000000000000004,0.7000000000000001
1.0468697886644944,4.10504674911499,10,15,0.2,2.7,3.9000000000000004
1.0735980504747071,1.289543867111206,10,1,0.1,0.30000000000000004,0.7000000000000001
1.068663500506036,5.748015642166138,10,29,0.4,0.4,2.6
1.0626678824360178,0.9894452095031738,10,1,0.1,0.30000000000000004,0.7000000000000001
1.051720773411515,1.3217320442199707,10,1,0.1,0.30000000000000004,0.8
1.068746548696918,3.551419973373413,10,15,0.2,2.7,3.9000000000000004
1.047137906386193,15.491071939468384,45,13,0.5,3.0000000000000004,1.5000000000000002
1.0877063267227387,1.2812769412994385,10,1,0.1,0.30000000000000004,0.8
1.0651560961006254,1.0870041847229004,10,1,0.1,0.30000000000000004,0.8
1.0568980056355024,22.061734914779663,45,27,0.7000000000000001,0.7000000000000001,1.2000000000000002
1.0591357525315197,5.447494268417358,10,29,0.4,0.4,2.6
1.0640664742460288,3.3169870376586914,10,15,0.2,2.7,3.9000000000000004
1.050874256572443,1.3678860664367676,10,1,0.1,0.30000000000000004,0.9
1.1029834752693024,1.2868778705596924,10,1,0.1,0.30000000000000004,0.9
1.0649202551287413,1.1525969505310059,10,1,0.1,0.30000000000000004,0.9
1.055112246367032,1.3721890449523926,10,1,0.1,0.30000000000000004,1.0
1.0491487892989315,3.9657857418060303,10,15,0.2,2.7,4.0
1.0781483476198945,1.2828497886657715,10,1,0.1,0.30000000000000004,1.0
1.0474968381749183,6.088335275650024,10,29,0.4,0.4,2.7
1.0639257009527336,1.1811161041259766,10,1,0.1,0.30000000000000004,1.0
1.0663753369184534,3.219223737716675,10,15,0.2,2.7,4.0
1.0473541303553047,30.23049283027649,115,9,1.1,3.6,1.7000000000000002
1.055973898883942,1.1384100914001465,10,1,0.1,0.30000000000000004,1.1
1.0684093978324423,1.238346815109253,10,1,0.1,0.30000000000000004,1.1
1.046111923652758,25.466902017593384,80,11,0.8,3.3000000000000003,1.5000000000000002
1.0673115728901716,1.1077439785003662,10,1,0.1,0.30000000000000004,1.1
1.062302237518368,3.2212960720062256,10,15,0.2,2.7,4.0
1.0482881846595118,13.737595081329346,45,13,0.5,3.0000000000000004,1.5000000000000002
1.0522526843755298,1.4086289405822754,10,1,0.1,0.30000000000000004,1.2000000000000002
1.0703467757779415,5.401825189590454,10,29,0.4,0.4,2.7
1.094947633157548,1.3029377460479736,10,1,0.1,0.30000000000000004,1.2000000000000002
1.0669898053626399,1.233247995376587,10,1,0.1,0.30000000000000004,1.2000000000000002
1.0492352788865762,3.653780937194824,10,15,0.2,2.7,4.1
1.0514310332929055,1.4093928337097168,10,1,0.1,0.30000000000000004,1.3000000000000003
1.091062961064653,1.26686692237854,10,1,0.1,0.30000000000000004,1.3000000000000003
1.0595672135343466,5.519665956497192,10,29,0.4,0.4,2.7
1.0626532566393119,1.1708862781524658,10,1,0.1,0.30000000000000004,1.3000000000000003
1.0672727531900732,3.5824527740478516,10,15,0.2,2.7,4.1
1.0540905881129792,1.133552074432373,10,1,0.1,0.30000000000000004,1.4000000000000001
1.0957471269354413,1.281965970993042,10,1,0.1,0.30000000000000004,1.4000000000000001
1.058009566185158,3.319870948791504,10,15,0.2,2.7,4.1
1.0669166763791098,1.1394879817962646,10,1,0.1,0.30000000000000004,1.4000000000000001
1.0433799338030318,44.69334697723389,80,25,1.0,1.0,1.4000000000000001
1.0514288710532143,1.4187829494476318,10,1,0.1,0.30000000000000004,1.5000000000000002
1.0480157757007864,6.516174077987671,10,29,0.4,0.4,2.8000000000000003
1.057483037503742,12.5502610206604,45,13,0.5,3.0000000000000004,1.5000000000000002
1.0884921857230243,1.217825174331665,10,1,0.1,0.30000000000000004,1.5000000000000002
1.0654248451150983,1.0787429809570312,10,1,0.1,0.30000000000000004,1.5000000000000002
1.0459702969529898,4.047490119934082,10,15,0.2,2.7,4.2
1.046567075107738,27.327385902404785,45,27,0.7000000000000001,0.7000000000000001,1.3000000000000003
1.0551911681157577,1.4004640579223633,10,1,0.1,0.30000000000000004,1.6
1.0803311515623286,1.155301809310913,10,1,0.1,0.30000000000000004,1.6
1.0634723012548477,1.0865190029144287,10,1,0.1,0.30000000000000004,1.6
1.0710756166173232,3.6524970531463623,10,15,0.2,2.7,4.2
1.0604429691339623,5.801340103149414,10,29,0.4,0.4,2.8000000000000003
1.0496374554691241,1.4318559169769287,10,1,0.1,0.30000000000000004,1.7000000000000002
1.07424260359797,1.3568451404571533,10,1,0.1,0.30000000000000004,1.7000000000000002
1.0608383776845793,21.90239191055298,80,11,0.8,3.3000000000000003,1.5000000000000002
1.058691493956575,3.2669529914855957,10,15,0.2,2.7,4.2
1.062521624468958,1.057549238204956,10,1,0.1,0.30000000000000004,1.7000000000000002
1.0511412931742958,1.3185558319091797,10,1,0.1,0.30000000000000004,1.8000000000000003
1.0551794745225478,5.221774101257324,10,29,0.4,0.4,2.8000000000000003
1.0907567983311033,1.1119508743286133,10,1,0.1,0.30000000000000004,1.8000000000000003
1.0616093623820204,27.923173904418945,115,9,1.1,3.6,1.7000000000000002
1.0501693664331389,3.9106390476226807,10,15,0.2,2.7,4.3
1.0693372457339523,1.21024489402771,10,1,0.1,0.30000000000000004,1.8000000000000003
1.0492569012834874,1.41351318359375,10,1,0.1,0.30000000000000004,1.9000000000000001
1.0927375596598992,1.2085790634155273,10,1,0.1,0.30000000000000004,1.9000000000000001
1.0719705538384687,3.431406259536743,10,15,0.2,2.7,4.3
1.0471627721426409,15.872541904449463,45,13,0.5,3.0000000000000004,1.6
1.0628799564882547,1.1767230033874512,10,1,0.1,0.30000000000000004,1.9000000000000001
1.0459270521591675,6.398669004440308,10,29,0.4,0.4,2.9000000000000004
1.0526764833549889,1.3483200073242188,10,1,0.1,0.30000000000000004,2.0
1.080201001412439,1.1816246509552002,10,1,0.1,0.30000000000000004,2.0
1.058090008067041,3.1620442867279053,10,15,0.2,2.7,4.3
1.0668508602939328,1.1360719203948975,10,1,0.1,0.30000000000000004,2.0
1.0559165995321274,1.413499116897583,10,1,0.1,0.30000000000000004,2.1
1.0814045804176085,1.0208947658538818,10,1,0.1,0.30000000000000004,2.1
1.0481595646402457,3.771683931350708,10,15,0.2,2.7,4.3999999999999995
1.0638876097677068,5.9041359424591064,10,29,0.4,0.4,2.9000000000000004
1.067496223573585,1.1805729866027832,10,1,0.1,0.30000000000000004,2.1
1.0535684072275744,1.4785869121551514,10,1,0.1,0.30000000000000004,2.2
1.066674062500581,3.581974983215332,10,15,0.2,2.7,4.3999999999999995
1.0642768206921385,23.856262922286987,45,27,0.7000000000000001,0.7000000000000001,1.3000000000000003
1.0700567268724732,1.336125135421753,10,1,0.1,0.30000000000000004,2.2
1.066083005966868,1.2458281517028809,10,1,0.1,0.30000000000000004,2.2
1.0562270472116146,20.02769422531128,80,11,0.8,3.3000000000000003,1.5000000000000002
1.0589748687677538,5.062605142593384,10,29,0.4,0.4,2.9000000000000004
1.0537121961670337,1.3728318214416504,10,1,0.1,0.30000000000000004,2.3000000000000003
1.0629071453052052,13.533655643463135,45,13,0.5,3.0000000000000004,1.6
1.0611102350868293,3.175679922103882,10,15,0.2,2.7,4.3999999999999995
1.083974116234,1.261932134628296,10,1,0.1,0.30000000000000004,2.3000000000000003
1.0649659607434476,1.1445257663726807,10,1,0.1,0.30000000000000004,2.3000000000000003
1.0532862349478838,1.3588347434997559,10,1,0.1,0.30000000000000004,2.4000000000000004
1.0483563284521373,3.702731132507324,10,15,0.2,2.7,4.5
1.082811441561653,1.2831511497497559,10,1,0.1,0.30000000000000004,2.4000000000000004
1.0485293076274267,6.484374046325684,10,29,0.4,0.4,3.0000000000000004
1.061995095787542,1.0799968242645264,10,1,0.1,0.30000000000000004,2.4000000000000004
1.0530105493872663,1.3498270511627197,10,1,0.1,0.30000000000000004,2.5000000000000004
1.0556639540384338,24.987893104553223,115,9,1.1,3.6,1.7000000000000002
1.0640859338056339,3.631175994873047,10,15,0.2,2.7,4.5
1.0937403355766675,1.1204109191894531,10,1,0.1,0.30000000000000004,2.5000000000000004
1.057455713312687,39.799866914749146,80,25,1.0,1.0,1.4000000000000001
1.062589268778723,1.1630504131317139,10,1,0.1,0.30000000000000004,2.5000000000000004
1.0597280972981127,3.2507710456848145,10,15,0.2,2.7,4.5
1.0536711136129024,1.3240866661071777,10,1,0.1,0.30000000000000004,2.6
